Date,Delhi,Mumbai,Chennai,Kolkata,Hyderabad
2025-08-29,31.25,27.95,34.85,30.2,28.6
2025-08-30,31.75,28.4,36.8,30.25,29.55
2025-08-31,30.0,27.65,34.6,32.3,27.95
2025-09-01,29.2,27.8,31.35,33.75,27.85
2025-09-02,26.95,28.25,36.0,30.25,27.0
2025-09-03,29.35,28.7,35.8,29.2,28.75
2025-09-04,31.4,26.15,35.9,30.45,29.35
2025-09-05,31.0,27.35,36.75,32.35,29.05
2025-09-06,31.2,26.45,34.4,32.55,28.85
2025-09-07,31.9,28.1,35.35,33.05,29.3
2025-09-08,31.95,27.8,35.1,32.9,30.0
2025-09-09,32.35,28.9,35.2,33.65,31.8
2025-09-10,33.15,29.45,36.15,34.65,30.65
2025-09-11,32.8,28.9,33.2,34.45,26.65
2025-09-12,33.5,29.3,34.25,33.0,25.65
2025-09-13,35.25,28.6,32.85,30.55,27.2
2025-09-14,36.5,29.05,31.7,31.65,29.25
2025-09-15,36.4,27.1,33.85,29.25,28.9
2025-09-16,36.75,27.75,32.15,30.1,29.4
2025-09-17,36.4,28.2,31.25,31.0,28.75
2025-09-18,34.9,27.8,32.35,32.35,30.0
2025-09-19,35.45,28.2,30.4,31.0,30.3
2025-09-20,36.2,29.0,31.1,32.45,30.0
2025-09-21,36.35,28.6,31.2,32.5,29.65
2025-09-22,36.85,28.3,32.35,29.85,28.4
2025-09-23,36.7,28.7,31.95,30.3,28.65
2025-09-24,36.05,28.6,32.75,31.2,28.3
2025-09-25,36.2,28.1,33.75,33.45,25.65
2025-09-26,36.95,29.1,33.25,31.6,27.65
2025-09-27,38.7,28.25,33.75,30.0,25.05
2025-09-28,36.5,26.45,33.65,32.15,27.05
2025-09-29,36.25,28.3,33.25,32.55,29.15
2025-09-30,34.75,27.55,30.95,32.65,28.4
2025-10-01,33.5,28.5,31.85,32.4,29.15
2025-10-02,32.4,27.9,32.8,27.9,27.85
2025-10-03,33.55,28.65,33.05,30.3,29.7
2025-10-04,34.6,28.8,31.55,31.7,29.7
2025-10-05,33.9,28.1,33.0,30.2,29.55
2025-10-06,29.15,28.35,32.7,29.45,29.55
2025-10-07,28.5,28.85,31.4,31.2,28.45
2025-10-08,25.7,29.35,31.65,30.9,30.4
2025-10-09,28.2,31.6,31.55,31.6,29.2
2025-10-10,28.45,32.95,30.4,31.65,30.65
2025-10-11,29.0,33.8,31.15,30.65,30.8
2025-10-12,30.65,34.8,30.7,31.4,31.35
2025-10-13,31.7,34.45,31.75,31.05,28.1
2025-10-14,31.95,35.15,30.85,31.9,28.85
2025-10-15,31.85,34.9,28.15,32.85,29.7
2025-10-16,31.65,34.95,29.15,32.75,30.95
2025-10-17,32.25,36.05,28.25,34.2,31.15
2025-10-18,33.15,35.65,27.35,34.35,31.7
2025-10-19,33.6,35.15,28.7,35.2,31.05
2025-10-20,33.1,35.05,28.2,35.55,29.75
2025-10-21,30.35,34.35,26.6,34.7,30.4
2025-10-22,32.05,33.9,29.0,33.75,29.8
2025-10-23,31.75,34.55,29.75,33.9,26.7
2025-10-24,32.15,33.0,27.2,34.55,25.65
2025-10-25,31.7,30.15,28.2,34.2,26.95
2025-10-26,31.55,26.75,29.85,34.45,27.95
2025-10-27,30.25,30.4,26.35,34.75,28.8
2025-10-28,26.6,31.7,25.9,33.95,27.8
2025-10-29,29.2,30.85,32.35,28.5,23.75
2025-10-30,27.3,28.65,32.75,30.15,28.4
2025-10-31,30.3,29.15,33.15,31.65,28.5
2025-11-01,30.85,28.4,31.85,30.6,28.7
2025-11-02,29.35,27.6,31.95,28.55,29.1
2025-11-03,30.45,28.65,32.5,29.9,28.8
2025-11-04,28.65,28.1,31.9,29.85,28.2
2025-11-05,29.45,28.55,31.2,30.05,29.65
2025-11-06,26.05,29.1,29.9,30.2,28.7
2025-11-07,27.25,31.4,31.0,30.75,29.45
2025-11-08,26.75,33.35,31.9,30.45,28.85
2025-11-09,26.8,31.4,30.8,29.5,28.0
2025-11-10,26.95,32.15,30.45,29.95,28.75
2025-11-11,27.35,32.05,31.35,29.05,29.25
2025-11-12,27.45,32.8,30.8,28.2,29.5
2025-11-13,26.25,33.35,29.5,28.35,29.0
2025-11-14,26.0,33.1,29.95,28.35,28.15
2025-11-15,26.55,33.15,30.65,28.4,27.8
2025-11-16,26.8,33.1,28.55,28.25,27.85
2025-11-17,26.0,32.4,26.75,28.4,27.65
2025-11-18,25.8,32.25,27.6,29.7,29.1
2025-11-19,26.0,32.8,29.0,30.55,28.95
2025-11-20,26.05,32.9,28.15,30.05,28.9
2025-11-21,26.15,33.8,28.8,29.6,29.65
2025-11-22,26.15,33.25,29.1,29.15,30.45
2025-11-23,25.9,32.65,28.65,29.15,31.2
2025-11-24,25.0,32.85,28.25,28.55,30.15
2025-11-25,23.95,32.95,28.2,27.55,29.3
2025-11-26,23.85,32.6,28.15,27.45,29.0
2025-11-27,24.4,33.65,28.15,28.55,28.5
2025-11-28,25.2,33.25,28.2,28.55,28.1
2025-11-29,25.9,32.9,27.8,28.5,27.0
2025-11-30,23.55,32.0,25.9,28.5,26.9
2025-12-01,24.3,32.5,25.4,28.0,28.25
2025-12-02,25.2,32.25,25.1,28.4,28.8
2025-12-03,22.85,33.3,26.3,27.45,28.45
2025-12-04,21.85,33.65,27.45,26.85,28.4
2025-12-05,21.8,34.1,28.45,27.05,28.2
2025-12-06,23.55,32.95,28.6,25.95,28.3
2025-12-07,24.1,33.55,27.5,26.25,29.1
2025-12-08,25.2,33.7,27.3,26.1,28.85
2025-12-09,24.45,33.1,28.15,26.55,28.75
2025-12-10,24.05,33.25,27.3,26.8,28.6
2025-12-11,24.65,33.0,28.05,26.45,28.25
2025-12-12,24.35,32.35,27.25,26.45,28.15
2025-12-13,24.5,33.0,27.6,26.7,28.3
2025-12-14,24.15,32.4,28.05,27.85,28.25
2025-12-15,23.3,32.55,28.4,27.3,27.7
2025-12-16,23.3,32.85,27.3,26.35,27.85
2025-12-17,23.75,33.1,28.25,26.1,29.2
2025-12-18,22.5,33.1,27.95,27.65,28.95
2025-12-19,21.9,33.2,28.7,27.4,27.45
2025-12-20,21.8,33.1,29.0,24.6,27.3
2025-12-21,20.35,32.4,29.1,25.15,26.95
2025-12-22,21.3,31.65,29.05,25.65,27.5
2025-12-23,23.05,32.35,28.65,25.0,27.45
2025-12-24,21.1,32.2,28.8,24.55,27.05
2025-12-25,20.95,31.55,27.5,22.7,26.75
2025-12-26,21.05,31.3,28.2,22.85,26.55
2025-12-27,20.45,31.95,28.9,23.4,26.9
2025-12-28,20.5,31.5,28.45,22.8,26.8
2025-12-29,19.85,31.2,28.0,21.4,26.55
2025-12-30,20.4,29.35,28.75,20.5,28.0
2025-12-31,19.4,28.8,28.95,21.85,28.3
2026-01-01,16.9,28.0,26.35,24.0,29.05
2026-01-02,17.45,28.45,27.75,24.55,28.9
2026-01-03,17.05,30.25,28.1,24.25,27.55
2026-01-04,17.05,30.35,27.95,23.1,26.65
2026-01-05,17.2,31.65,28.1,20.2,26.8
2026-01-06,17.05,31.4,27.85,20.1,26.6
2026-01-07,15.4,31.05,27.45,23.05,26.55
2026-01-08,14.4,30.5,27.9,22.95,26.0
2026-01-09,17.3,31.4,26.15,23.4,25.3
2026-01-10,17.05,30.15,25.95,22.8,25.45
2026-01-11,16.35,31.55,24.65,24.35,25.55
2026-01-12,17.2,32.15,26.5,24.5,26.55
2026-01-13,18.5,31.4,27.7,24.65,29.5
2026-01-14,17.4,31.1,27.75,24.2,29.6
2026-01-15,17.9,29.75,27.9,23.5,28.75
2026-01-16,20.5,30.05,27.6,24.45,28.65
2026-01-17,22.6,29.65,27.95,24.95,29.6
2026-01-18,22.0,26.55,28.35,26.4,30.15
2026-01-19,25.05,27.7,28.15,27.85,29.7
2026-01-20,24.25,28.15,28.0,29.05,28.4
2026-01-21,23.2,31.0,28.0,28.75,27.2
2026-01-22,25.0,30.2,28.55,26.9,26.95
2026-01-23,17.45,28.1,27.45,26.7,26.8
2026-01-24,16.35,28.75,26.55,27.55,28.15
2026-01-25,16.45,30.05,24.95,28.15,28.6
2026-01-26,18.8,30.95,27.2,28.1,28.7
2026-01-27,19.7,27.55,27.0,26.9,28.65
2026-01-28,18.35,29.75,27.0,28.35,30.1
2026-01-29,18.4,32.45,26.9,28.4,29.2
2026-01-30,19.5,31.55,27.05,27.3,28.55
2026-01-31,19.9,28.8,28.45,27.1,27.65
2026-02-01,20.8,31.75,28.6,27.0,27.65
2026-02-02,19.7,33.2,27.85,27.4,28.15
2026-02-03,19.6,32.25,28.4,28.15,28.05
2026-02-04,20.2,33.75,29.0,28.65,28.15
2026-02-05,21.25,33.85,29.25,28.25,28.4
2026-02-06,22.6,33.65,28.85,26.7,28.75
2026-02-07,23.6,33.25,29.55,26.25,29.35
2026-02-08,22.75,33.5,29.55,27.25,29.55
2026-02-09,24.0,31.1,29.0,27.25,30.05
2026-02-10,27.15,30.5,28.6,28.35,29.95
2026-02-11,27.05,33.85,28.0,30.0,29.45
2026-02-12,25.05,32.7,28.35,29.3,29.6
2026-02-13,25.45,33.05,29.0,28.8,30.2
2026-02-14,26.9,34.55,29.35,29.2,30.45
2026-02-15,28.1,34.45,29.9,29.7,31.15
2026-02-16,30.3,31.95,29.55,29.5,30.7
2026-02-17,29.2,30.3,28.4,30.2,29.95
2026-02-18,23.9,28.5,28.3,31.1,29.4
2026-02-19,26.3,30.4,29.65,31.75,30.0
2026-02-20,27.85,32.65,30.2,32.1,31.0
2026-02-21,27.2,35.8,29.35,32.25,31.5
2026-02-22,28.4,34.15,30.2,32.75,31.9
2026-02-23,29.4,33.95,30.8,32.4,31.35
2026-02-24,29.6,32.5,30.8,27.15,28.9
2026-02-25,29.0,31.85,31.15,29.0,29.0
2026-02-26,29.7,29.75,32.3,29.05,29.65
2026-02-27,30.8,29.75,32.25,29.1,30.4
2026-02-28,31.85,30.2,32.45,31.7,31.55
2026-03-01,30.6,30.25,32.75,33.65,32.65
2026-03-02,30.75,30.35,32.35,32.85,34.1
2026-03-03,31.35,34.2,31.8,33.0,34.1
2026-03-04,33.15,38.05,32.1,32.45,33.6
2026-03-05,33.95,37.95,35.0,33.65,34.45
2026-03-06,34.5,34.6,35.4,33.75,35.1
2026-03-07,35.25,32.2,33.2,31.3,35.25
2026-03-08,35.75,35.5,32.6,31.15,34.45
2026-03-09,35.45,38.8,30.3,32.7,33.7
2026-03-10,35.45,39.75,30.05,30.65,32.45
2026-03-11,36.3,33.2,31.8,32.1,34.3
2026-03-12,35.9,34.0,32.15,30.7,35.3
2026-03-13,32.5,37.65,31.7,35.5,36.05
2026-03-14,33.05,33.65,32.9,35.25,35.5
2026-03-15,27.3,31.8,32.2,32.6,33.9
2026-03-16,30.8,31.45,31.6,34.35,33.35
2026-03-17,31.5,31.05,32.2,32.3,30.95
2026-03-18,32.15,30.8,31.55,32.3,27.75
2026-03-19,27.1,30.4,30.9,34.2,30.35
2026-03-20,20.6,30.95,32.0,30.25,30.75
2026-03-21,25.45,33.85,31.75,25.05,32.5
2026-03-22,27.05,35.85,32.55,27.0,31.35
2026-03-23,26.9,36.25,32.1,30.1,34.0
2026-03-24,29.65,35.75,32.05,33.25,33.7
2026-03-25,31.45,34.05,32.8,33.8,33.45
2026-03-26,34.8,35.45,32.2,34.9,35.1
2026-03-27,29.3,36.8,32.9,37.7,35.45
2026-03-28,33.0,31.85,35.2,32.25,35.15
2026-03-29,35.0,31.25,33.95,33.15,36.55
2026-03-30,34.7,32.7,33.3,31.45,36.25
2026-03-31,34.95,32.45,32.5,30.95,32.0
2026-04-01,33.05,31.05,32.8,35.75,33.5
2026-04-02,34.25,31.55,33.25,37.3,33.45
2026-04-03,32.05,32.45,33.2,37.95,34.9
2026-04-04,30.3,32.05,35.05,37.95,34.6
2026-04-05,29.25,30.15,36.45,31.55,33.85
2026-04-06,31.65,30.65,33.3,33.05,34.7
2026-04-07,28.75,31.4,34.45,31.75,34.55
2026-04-08,25.5,31.65,34.1,31.05,35.55
2026-04-09,28.65,31.85,34.3,27.45,36.3
2026-04-10,31.2,33.4,34.05,31.45,36.75
2026-04-11,32.9,33.45,35.15,32.8,37.9
2026-04-12,34.2,34.65,34.4,34.7,38.25
2026-04-13,34.55,32.2,34.9,35.5,37.35
2026-04-14,37.5,34.75,35.05,37.45,38.35
2026-04-15,38.7,34.0,35.85,37.65,38.55
2026-04-16,39.85,32.45,34.85,35.3,38.4
2026-04-17,40.15,32.55,34.95,34.55,39.45
2026-04-18,40.2,34.25,34.85,34.9,38.95
2026-04-19,40.1,34.25,35.35,35.65,38.25
2026-04-20,39.55,35.05,35.1,37.4,37.1
2026-04-21,38.6,35.4,36.45,37.95,36.55
2026-04-22,40.3,33.85,34.65,37.95,37.75
2026-04-23,41.15,36.1,34.8,37.95,37.3
2026-04-24,42.0,37.25,34.95,38.3,37.65
2026-04-25,42.25,37.25,35.1,37.65,38.2
2026-04-26,41.55,34.7,34.7,35.3,37.7
2026-04-27,42.15,32.8,36.0,35.05,39.1
2026-04-28,37.05,33.3,36.7,36.1,39.3
2026-04-29,37.05,33.05,36.25,33.1,39.35
2026-04-30,37.7,32.65,38.15,30.35,38.85
2026-05-01,36.55,32.45,36.65,29.5,37.9
2026-05-02,36.05,32.65,36.95,33.95,38.85
2026-05-03,34.75,32.9,38.5,30.9,38.75
2026-05-04,29.75,32.9,37.45,32.7,38.8
2026-05-05,30.5,33.0,34.35,30.0,38.2
2026-05-06,34.65,32.95,31.45,32.1,35.75
2026-05-07,30.45,33.8,33.9,30.65,35.2
2026-05-08,34.4,35.1,30.9,32.2,34.8
2026-05-09,35.45,36.25,30.6,32.25,34.7
2026-05-10,38.0,35.95,31.5,31.55,36.4
